,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
950,"frozenset({'Accessories', 'Chairs', 'Phones'})",frozenset({'Paper'}),0.23076923076923078,0.7704918032786885,0.2055485498108449,0.8907103825136611,1.156028368794326,0.02774274905422447,2.099999999999998
951,"frozenset({'Paper', 'Chairs', 'Phones'})",frozenset({'Accessories'}),0.30390920554854983,0.5977301387137453,0.2055485498108449,0.6763485477178423,1.1315282665406095,0.023892858221926078,1.2429107252562483
952,"frozenset({'Accessories', 'Paper'})","frozenset({'Chairs', 'Phones'})",0.4918032786885246,0.35435056746532156,0.2055485498108449,0.41794871794871796,1.1794780545670225,0.03127777892626052,1.1092655448833684
953,"frozenset({'Accessories', 'Chairs'})","frozenset({'Paper', 'Phones'})",0.32156368221941994,0.5208070617906684,0.2055485498108449,0.6392156862745098,1.2273560271566253,0.03807591329556059,1.328197817862821
954,"frozenset({'Accessories', 'Phones'})","frozenset({'Paper', 'Chairs'})",0.403530895334174,0.4224464060529634,0.2055485498108449,0.509375,1.2057742537313434,0.035078373345588526,1.1771792997646608
955,"frozenset({'Paper', 'Chairs'})","frozenset({'Accessories', 'Phones'})",0.4224464060529634,0.403530895334174,0.2055485498108449,0.4865671641791045,1.2057742537313434,0.035078373345588526,1.1617276166456494
956,"frozenset({'Paper', 'Phones'})","frozenset({'Accessories', 'Chairs'})",0.5208070617906684,0.32156368221941994,0.2055485498108449,0.39467312348668276,1.227356027156625,0.03807591329556059,1.120776796973518
957,"frozenset({'Chairs', 'Phones'})","frozenset({'Accessories', 'Paper'})",0.35435056746532156,0.4918032786885246,0.2055485498108449,0.5800711743772242,1.1794780545670227,0.03127777892626052,1.210197277021395
958,frozenset({'Accessories'}),"frozenset({'Paper', 'Chairs', 'Phones'})",0.5977301387137453,0.30390920554854983,0.2055485498108449,0.3438818565400844,1.1315282665406097,0.023892858221926078,1.0609229471703774
959,frozenset({'Paper'}),"frozenset({'Accessories', 'Chairs', 'Phones'})",0.7704918032786885,0.23076923076923078,0.2055485498108449,0.26677577741407527,1.156028368794326,0.02774274905422447,1.0491071428571428
960,frozenset({'Chairs'}),"frozenset({'Accessories', 'Paper', 'Phones'})",0.5132408575031526,0.3442622950819672,0.2055485498108449,0.4004914004914005,1.1633321633321634,0.02885907427697268,1.0937919914001613
961,frozenset({'Phones'}),"frozenset({'Accessories', 'Paper', 'Chairs'})",0.6443883984867591,0.27994955863808324,0.2055485498108449,0.3189823874755382,1.1394280777842423,0.025152302062975362,1.057315446942355
962,"frozenset({'Accessories', 'Storage', 'Paper'})",frozenset({'Chairs'}),0.3530895334174023,0.5132408575031526,0.2068095838587642,0.5857142857142857,1.141207441207441,0.025589608952228587,1.1749358611992868
963,"frozenset({'Accessories', 'Storage', 'Chairs'})",frozenset({'Paper'}),0.23329129886506936,0.7704918032786885,0.2068095838587642,0.8864864864864865,1.150546290971823,0.02706055030698945,2.021857923497269
964,"frozenset({'Accessories', 'Paper', 'Chairs'})",frozenset({'Storage'}),0.27994955863808324,0.648171500630517,0.2068095838587642,0.7387387387387387,1.1397272759140464,0.025354258335466867,1.3466539113797453
965,"frozenset({'Storage', 'Paper', 'Chairs'})",frozenset({'Accessories'}),0.2988650693568726,0.5977301387137453,0.2068095838587642,0.6919831223628692,1.1576848439530703,0.02816892449538763,1.3059994126690735
966,"frozenset({'Accessories', 'Storage'})","frozenset({'Paper', 'Chairs'})",0.4110970996216898,0.4224464060529634,0.2068095838587642,0.5030674846625767,1.1908433293654428,0.03314309158478429,1.16223747917737
967,"frozenset({'Accessories', 'Paper'})","frozenset({'Storage', 'Chairs'})",0.4918032786885246,0.3530895334174023,0.2068095838587642,0.4205128205128205,1.190952380952381,0.033158993653484375,1.1163499202089078
968,"frozenset({'Accessories', 'Chairs'})","frozenset({'Storage', 'Paper'})",0.32156368221941994,0.5359394703656999,0.2068095838587642,0.6431372549019607,1.2000184544405996,0.03447091432124405,1.3003893962279836
969,"frozenset({'Storage', 'Paper'})","frozenset({'Accessories', 'Chairs'})",0.5359394703656999,0.32156368221941994,0.2068095838587642,0.38588235294117645,1.2000184544405996,0.03447091432124405,1.10473346765037
970,"frozenset({'Storage', 'Chairs'})","frozenset({'Accessories', 'Paper'})",0.3530895334174023,0.4918032786885246,0.2068095838587642,0.5857142857142857,1.190952380952381,0.033158993653484375,1.2266817410966648
971,"frozenset({'Paper', 'Chairs'})","frozenset({'Accessories', 'Storage'})",0.4224464060529634,0.4110970996216898,0.2068095838587642,0.4895522388059702,1.1908433293654428,0.03314309158478429,1.153698664483824
972,frozenset({'Accessories'}),"frozenset({'Storage', 'Paper', 'Chairs'})",0.5977301387137453,0.2988650693568726,0.2068095838587642,0.3459915611814346,1.1576848439530703,0.02816892449538763,1.072057926209169
973,frozenset({'Storage'}),"frozenset({'Accessories', 'Paper', 'Chairs'})",0.648171500630517,0.27994955863808324,0.2068095838587642,0.3190661478599222,1.1397272759140464,0.025354258335466867,1.0574455053143577
974,frozenset({'Paper'}),"frozenset({'Accessories', 'Storage', 'Chairs'})",0.7704918032786885,0.23329129886506936,0.2068095838587642,0.2684124386252046,1.150546290971823,0.02706055030698945,1.0480067480837643
975,frozenset({'Chairs'}),"frozenset({'Accessories', 'Storage', 'Paper'})",0.5132408575031526,0.3530895334174023,0.2068095838587642,0.40294840294840295,1.141207441207441,0.025589608952228587,1.0835084769510999
976,"frozenset({'Accessories', 'Paper', 'Phones'})",frozenset({'Furnishings'}),0.3442622950819672,0.6658259773013872,0.2547288776796974,0.73992673992674,1.1112914862914862,0.02551009860872802,1.2849226506580467
977,"frozenset({'Accessories', 'Furnishings', 'Phones'})",frozenset({'Paper'}),0.29129886506935687,0.7704918032786885,0.2547288776796974,0.8744588744588745,1.1349359859998158,0.030285489839373236,1.8281514980214817
978,"frozenset({'Accessories', 'Paper', 'Furnishings'})",frozenset({'Phones'}),0.3467843631778058,0.6443883984867591,0.2547288776796974,0.7345454545454546,1.1399110478562535,0.03126505727130044,1.3396327454265928
979,"frozenset({'Paper', 'Furnishings', 'Phones'})",frozenset({'Accessories'}),0.3770491803278688,0.5977301387137453,0.2547288776796974,0.6755852842809366,1.1302513300311872,0.02935521882041639,1.2399864796349507
980,"frozenset({'Accessories', 'Phones'})","frozenset({'Paper', 'Furnishings'})",0.403530895334174,0.5359394703656999,0.2547288776796974,0.6312500000000001,1.1778382352941177,0.03846074335810348,1.258469232906577
981,"frozenset({'Accessories', 'Paper'})","frozenset({'Furnishings', 'Phones'})",0.4918032786885246,0.4501891551071879,0.2547288776796974,0.517948717948718,1.150513538748833,0.03332437516796563,1.1405650505755145
982,"frozenset({'Accessories', 'Furnishings'})","frozenset({'Paper', 'Phones'})",0.4123581336696091,0.5208070617906684,0.2547288776796974,0.617737003058104,1.1861148751212505,0.039969849677744584,1.2535687263556115
983,"frozenset({'Paper', 'Phones'})","frozenset({'Accessories', 'Furnishings'})",0.5208070617906684,0.4123581336696091,0.2547288776796974,0.4891041162227603,1.1861148751212505,0.039969849677744584,1.15021843978413
984,"frozenset({'Furnishings', 'Phones'})","frozenset({'Accessories', 'Paper'})",0.4501891551071879,0.4918032786885246,0.2547288776796974,0.565826330532213,1.150513538748833,0.03332437516796563,1.1704918032786888
985,"frozenset({'Paper', 'Furnishings'})","frozenset({'Accessories', 'Phones'})",0.5359394703656999,0.403530895334174,0.2547288776796974,0.47529411764705887,1.1778382352941177,0.03846074335810348,1.1367684730178298
986,frozenset({'Accessories'}),"frozenset({'Paper', 'Furnishings', 'Phones'})",0.5977301387137453,0.3770491803278688,0.2547288776796974,0.4261603375527427,1.1302513300311872,0.02935521882041639,1.0855834136933464
987,frozenset({'Phones'}),"frozenset({'Accessories', 'Paper', 'Furnishings'})",0.6443883984867591,0.3467843631778058,0.2547288776796974,0.39530332681017616,1.1399110478562533,0.03126505727130044,1.0802368621881595
988,frozenset({'Paper'}),"frozenset({'Accessories', 'Furnishings', 'Phones'})",0.7704918032786885,0.29129886506935687,0.2547288776796974,0.33060556464811786,1.1349359859998158,0.030285489839373236,1.0587197883682713
989,frozenset({'Furnishings'}),"frozenset({'Accessories', 'Paper', 'Phones'})",0.6658259773013872,0.3442622950819672,0.2547288776796974,0.3825757575757576,1.1112914862914864,0.02551009860872802,1.062053706124912
990,"frozenset({'Accessories', 'Storage', 'Paper'})",frozenset({'Furnishings'}),0.3530895334174023,0.6658259773013872,0.2547288776796974,0.7214285714285714,1.0835091991341992,0.019632694017164692,1.1995990558411742
991,"frozenset({'Accessories', 'Storage', 'Furnishings'})",frozenset({'Paper'}),0.28877679697351827,0.7704918032786885,0.2547288776796974,0.8820960698689958,1.1448480906810372,0.03222872263452756,1.9465695203400153
992,"frozenset({'Accessories', 'Paper', 'Furnishings'})",frozenset({'Storage'}),0.3467843631778058,0.648171500630517,0.2547288776796974,0.7345454545454546,1.1332578705341354,0.029953136603540792,1.3253813332412034
993,"frozenset({'Storage', 'Paper', 'Furnishings'})",frozenset({'Accessories'}),0.37831021437578816,0.5977301387137453,0.2547288776796974,0.6733333333333333,1.1264838255977496,0.028601460764030806,1.23143835087629
994,"frozenset({'Accessories', 'Storage'})","frozenset({'Paper', 'Furnishings'})",0.4110970996216898,0.5359394703656999,0.2547288776796974,0.6196319018404909,1.1561602309635512,0.03440571583957358,1.2200301021030795
995,"frozenset({'Accessories', 'Paper'})","frozenset({'Storage', 'Furnishings'})",0.4918032786885246,0.44388398486759145,0.2547288776796974,0.517948717948718,1.1668560606060607,0.03642527856448846,1.15364492500872
996,"frozenset({'Accessories', 'Furnishings'})","frozenset({'Storage', 'Paper'})",0.4123581336696091,0.5359394703656999,0.2547288776796974,0.617737003058104,1.1526245727648858,0.0337298779198186,1.2139823455233292
997,"frozenset({'Storage', 'Paper'})","frozenset({'Accessories', 'Furnishings'})",0.5359394703656999,0.4123581336696091,0.2547288776796974,0.47529411764705887,1.1526245727648858,0.0337298779198186,1.11994526094357
998,"frozenset({'Storage', 'Furnishings'})","frozenset({'Accessories', 'Paper'})",0.44388398486759145,0.4918032786885246,0.2547288776796974,0.5738636363636364,1.1668560606060605,0.03642527856448846,1.192568306010929
999,"frozenset({'Paper', 'Furnishings'})","frozenset({'Accessories', 'Storage'})",0.5359394703656999,0.4110970996216898,0.2547288776796974,0.47529411764705887,1.1561602309635512,0.03440571583957358,1.1223485769541786
1000,frozenset({'Accessories'}),"frozenset({'Storage', 'Paper', 'Furnishings'})",0.5977301387137453,0.37831021437578816,0.2547288776796974,0.4261603375527427,1.1264838255977498,0.028601460764030806,1.0833858764186635
1001,frozenset({'Storage'}),"frozenset({'Accessories', 'Paper', 'Furnishings'})",0.648171500630517,0.3467843631778058,0.2547288776796974,0.3929961089494164,1.1332578705341352,0.029953136603540792,1.0761308888673329
1002,frozenset({'Paper'}),"frozenset({'Accessories', 'Storage', 'Furnishings'})",0.7704918032786885,0.28877679697351827,0.2547288776796974,0.33060556464811786,1.144848090681037,0.03222872263452756,1.0624874744478738
1003,frozenset({'Furnishings'}),"frozenset({'Accessories', 'Storage', 'Paper'})",0.6658259773013872,0.3530895334174023,0.2547288776796974,0.3825757575757576,1.0835091991341992,0.019632694017164692,1.0477568293116921
1004,"frozenset({'Accessories', 'Storage', 'Phones'})",frozenset({'Furnishings'}),0.27994955863808324,0.6658259773013872,0.21059268600252207,0.7522522522522522,1.1298030985530985,0.024194997527228312,1.3488478734380371
1005,"frozenset({'Accessories', 'Furnishings', 'Phones'})",frozenset({'Storage'}),0.29129886506935687,0.648171500630517,0.21059268600252207,0.7229437229437229,1.1153587009618138,0.02178106349855055,1.2698809899117276
1006,"frozenset({'Accessories', 'Storage', 'Furnishings'})",frozenset({'Phones'}),0.28877679697351827,0.6443883984867591,0.21059268600252207,0.7292576419213974,1.1317051077175502,0.024508268280620638,1.313468657202132
1007,"frozenset({'Storage', 'Furnishings', 'Phones'})",frozenset({'Accessories'}),0.31904161412358134,0.5977301387137453,0.21059268600252207,0.6600790513833992,1.1043094678207501,0.01989189773697661,1.1834218012258424
1008,"frozenset({'Accessories', 'Phones'})","frozenset({'Storage', 'Furnishings'})",0.403530895334174,0.44388398486759145,0.21059268600252207,0.521875,1.175701349431818,0.03147178416440194,1.1631184630220308
1009,"frozenset({'Accessories', 'Storage'})","frozenset({'Furnishings', 'Phones'})",0.4110970996216898,0.4501891551071879,0.21059268600252207,0.5122699386503068,1.1378993315117458,0.02552123005681811,1.1272851285223695
1010,"frozenset({'Accessories', 'Furnishings'})","frozenset({'Storage', 'Phones'})",0.4123581336696091,0.43757881462799497,0.21059268600252207,0.5107033639143731,1.1671117221443743,0.030153502669162224,1.1494482976040352
1011,"frozenset({'Storage', 'Phones'})","frozenset({'Accessories', 'Furnishings'})",0.43757881462799497,0.4123581336696091,0.21059268600252207,0.4812680115273775,1.167111722144374,0.030153502669162224,1.1328429312035868
1012,"frozenset({'Furnishings', 'Phones'})","frozenset({'Accessories', 'Storage'})",0.4501891551071879,0.4110970996216898,0.21059268600252207,0.4677871148459384,1.1378993315117458,0.02552123005681811,1.1065175549213513
1013,"frozenset({'Storage', 'Furnishings'})","frozenset({'Accessories', 'Phones'})",0.44388398486759145,0.403530895334174,0.21059268600252207,0.4744318181818182,1.1757013494318183,0.03147178416440194,1.1349033775263282
1014,frozenset({'Accessories'}),"frozenset({'Storage', 'Furnishings', 'Phones'})",0.5977301387137453,0.31904161412358134,0.21059268600252207,0.35232067510548526,1.1043094678207501,0.01989189773697661,1.0513820029492589
1015,frozenset({'Phones'}),"frozenset({'Accessories', 'Storage', 'Furnishings'})",0.6443883984867591,0.28877679697351827,0.21059268600252207,0.32681017612524466,1.1317051077175504,0.024508268280620638,1.0564972579841052
1016,frozenset({'Storage'}),"frozenset({'Accessories', 'Furnishings', 'Phones'})",0.648171500630517,0.29129886506935687,0.21059268600252207,0.32490272373540857,1.1153587009618138,0.02178106349855055,1.0497763209059094
1017,frozenset({'Furnishings'}),"frozenset({'Accessories', 'Storage', 'Phones'})",0.6658259773013872,0.27994955863808324,0.21059268600252207,0.3162878787878788,1.1298030985530985,0.024194997527228312,1.0531485679753243
1018,"frozenset({'Accessories', 'Storage', 'Paper'})",frozenset({'Phones'}),0.3530895334174023,0.6443883984867591,0.24337957124842372,0.6892857142857143,1.0696743080793962,0.01585277228714685,1.1444971083184765
1019,"frozenset({'Accessories', 'Storage', 'Phones'})",frozenset({'Paper'}),0.27994955863808324,0.7704918032786885,0.24337957124842372,0.8693693693693694,1.1283304581176923,0.027680730986294005,1.7569248162803848
1020,"frozenset({'Accessories', 'Paper', 'Phones'})",frozenset({'Storage'}),0.3442622950819672,0.648171500630517,0.24337957124842372,0.706959706959707,1.0906985362238282,0.02023856283463918,1.200614754098361
1021,"frozenset({'Storage', 'Paper', 'Phones'})",frozenset({'Accessories'}),0.3720050441361917,0.5977301387137453,0.24337957124842372,0.6542372881355932,1.094536222555961,0.021020944614684928,1.1634275399945604
1022,"frozenset({'Accessories', 'Storage'})","frozenset({'Paper', 'Phones'})",0.4110970996216898,0.5208070617906684,0.24337957124842372,0.5920245398773006,1.136744455502904,0.029277298683785785,1.1745631417762565
1023,"frozenset({'Accessories', 'Paper'})","frozenset({'Storage', 'Phones'})",0.4918032786885246,0.43757881462799497,0.24337957124842372,0.4948717948717949,1.1309317963496637,0.02817687552973766,1.1134226512440708
1024,"frozenset({'Accessories', 'Phones'})","frozenset({'Storage', 'Paper'})",0.403530895334174,0.5359394703656999,0.24337957124842372,0.603125,1.125360294117647,0.027111436926829824,1.1692863738817012
1025,"frozenset({'Storage', 'Paper'})","frozenset({'Accessories', 'Phones'})",0.5359394703656999,0.403530895334174,0.24337957124842372,0.4541176470588235,1.125360294117647,0.027111436926829824,1.0926696960473103
1026,"frozenset({'Storage', 'Phones'})","frozenset({'Accessories', 'Paper'})",0.43757881462799497,0.4918032786885246,0.24337957124842372,0.5561959654178674,1.1309317963496637,0.02817687552973766,1.145092612305727
